"status","runtime_path","prompt_path","category"
"missing_prompt","ui/main/btn_settings.png","","ui"
"missing_prompt","ui/main/btn_shop.png","","ui"
"missing_prompt","ui/main/top_status_panel.png","","ui"
"missing_prompt","ui/map/map_panel.png","","ui"
"missing_prompt","ui/settings/btn_close.png","","ui"
"missing_prompt","ui/settings/btn_reset.png","","ui"
"missing_prompt","ui/settings/settings_bg.jpg","","ui"
"missing_prompt","ui/settings/settings_panel.png","","ui"
"missing_prompt","ui/settlement/btn_back.png","","ui"
"missing_prompt","ui/settlement/btn_double.png","","ui"
"missing_prompt","ui/settlement/result_panel.png","","ui"
"missing_prompt","ui/settlement/reward_strip.png","","ui"
"missing_prompt","ui/settlement/settlement_bg.jpg","","ui"
"missing_prompt","ui/settlement/soulstone_icon.png","","ui"
"missing_prompt","ui/shop/btn_buy.png","","ui"
"missing_prompt","ui/shop/coin_panel.png","","ui"
"missing_prompt","ui/shop/shop_shelf_panel.png","","ui"
"missing_prompt","ui/splash/loading_bar.png","","ui"
"missing_prompt","ui/upgrade/btn_pick.png","","ui"
"missing_prompt","ui/upgrade/icon_upgrade_aoeenhance.png","","ui"
"missing_prompt","ui/upgrade/icon_upgrade_meleeboost.png","","ui"
"missing_prompt","ui/upgrade/icon_upgrade_movespeed.png","","ui"
"missing_prompt","ui/upgrade/icon_upgrade_rangedboost.png","","ui"
"missing_prompt","ui/upgrade/icon_upgrade_skillslot.png","","ui"
"missing_prompt","ui/upgrade/upgrade_bg.jpg","","ui"
"extension_mismatch","backgrounds/bg_combat_abyss.jpg","backgrounds/bg_combat_abyss.png","backgrounds"
"extension_mismatch","backgrounds/bg_combat_catacombs.jpg","backgrounds/bg_combat_catacombs.png","backgrounds"
"extension_mismatch","backgrounds/bg_combat_forest.jpg","backgrounds/bg_combat_forest.png","backgrounds"
"extension_mismatch","backgrounds/bg_combat_swamp.jpg","backgrounds/bg_combat_swamp.png","backgrounds"
"extension_mismatch","backgrounds/bg_combat_tundra.jpg","backgrounds/bg_combat_tundra.png","backgrounds"
"extension_mismatch","backgrounds/bg_combat_volcano.jpg","backgrounds/bg_combat_volcano.png","backgrounds"
"extension_mismatch","backgrounds/bg_event_abyss.jpg","backgrounds/bg_event_abyss.png","backgrounds"
"extension_mismatch","backgrounds/bg_event_catacombs.jpg","backgrounds/bg_event_catacombs.png","backgrounds"
"extension_mismatch","backgrounds/bg_event_forest.jpg","backgrounds/bg_event_forest.png","backgrounds"
"extension_mismatch","backgrounds/bg_event_swamp.jpg","backgrounds/bg_event_swamp.png","backgrounds"
"extension_mismatch","backgrounds/bg_event_tundra.jpg","backgrounds/bg_event_tundra.png","backgrounds"
"extension_mismatch","backgrounds/bg_event_volcano.jpg","backgrounds/bg_event_volcano.png","backgrounds"
"extension_mismatch","backgrounds/bg_room_healing.jpg","backgrounds/bg_room_healing.png","backgrounds"
"extension_mismatch","backgrounds/bg_room_rest.jpg","backgrounds/bg_room_rest.png","backgrounds"
"extension_mismatch","backgrounds/bg_room_shop.jpg","backgrounds/bg_room_shop.png","backgrounds"
"extension_mismatch","backgrounds/bg_room_treasure.jpg","backgrounds/bg_room_treasure.png","backgrounds"
"extension_mismatch","backgrounds/bg_room_upgrade.jpg","backgrounds/bg_room_upgrade.png","backgrounds"
"extension_mismatch","ui/death/death_bg.jpg","ui/death/death_bg.png","ui"
"extension_mismatch","ui/main/main_bg.jpg","ui/main/main_bg.png","ui"
"extension_mismatch","ui/shop/shop_bg.jpg","ui/shop/shop_bg.png","ui"
"extension_mismatch","ui/splash/splash_bg.jpg","ui/splash/splash_bg.png","ui"
